year,value
2020,0.7
2021,0.7
2022,0.8
2023,0.8
2024,0.9
2025,0.9
2026,0.9
2027,1.0
2028,1.0
2029,1.0
2030,1.0
2031,1.0
2032,1.1
2033,1.1
2033,1.1
2034,1.1
2035,1.2
2036,1.2
2037,1.2
2038,1.3
2039,1.3
2040,1.4
2041,1.4
2042,1.4
2043,1.5
2044,1.5
2045,1.5
2046,1.5
2047,1.6
2048,1.6
2049,1.6
2050,1.7
2051,1.7
2052,1.7
2053,1.8
2054,1.8
2055,1.8
2056,1.8
2057,1.8
2058,1.9
2059,1.9
2060,2.0
2061,2.0
2062,2.0
2063,2.0
2064,2.1
2065,2.1
2066,2.2
2067,2.2
2068,2.2
2069,2.2
2070,2.3
2071,2.3
2072,2.3
2073,2.3
2074,2.3
2075,2.4
2076,2.4
2077,2.4
2078,2.5
2079,2.4
2080,2.5
2081,2.5
2082,2.5
2083,2.6
2084,2.6
2085,2.6
2086,2.6
2087,2.7
2088,2.7
2089,2.7
2090,2.7
2091,2.7
2092,2.8
2093,2.8
2094,2.8
2095,2.8
2096,2.8
2097,2.9
2098,2.9
2099,2.9
